City/Town,"Joe Biden/ Kamala Harris
Democratic","Donald Trump/ Mike Pence
Republican","Jo Jorgensen/ Spike Cohen
Libertarian","Howie Hawkins/ Angela Walker
Green","Kanye West/ Michelle Tidball
Write In","Brian T. Carroll/ Amar Patel
Write In","Jade Simmons/ Claudeliah J. Roze
Write In","Rocky De la Fuenta/ Darcy Richardson
Write In","Shawn W. Howard/ Alyssa Howard
Write In","Mark Charles/ Adrian Wallace
Write In","Kasey Wells/ Rachel Wells
Write In","Mary Ruth Caro Simmons/ Sherrie Dow
Write In","Karynn Weinstein/ David Weinstein
Write In","Jeffrey John Klojzy, Jr./ Thomas A. LeMay
Write In","Total Votes Cast"
Totals,"1,080,831","714,717","20,230","7,538",255,218,22,13,12,11,6,2,1,0,"1,823,856"
Andover,"1,058",998,27,8,0,0,0,0,0,0,0,0,0,0,"2,091"
Ansonia,"4,521","3,797",63,37,1,0,0,0,0,0,0,0,0,0,"8,419"
Ashford,"1,330","1,160",35,17,1,0,0,0,0,1,0,0,0,0,"2,544"
Avon,"7,299","4,469",169,49,1,0,0,0,0,0,0,0,0,0,"11,987"
Barkhamsted,"1,154","1,228",42,16,0,2,0,0,0,0,0,0,0,0,"2,442"
"Beacon Falls","1,543","2,191",57,12,0,0,0,0,0,0,0,0,0,0,"3,803"
Berlin,"6,008","6,687",136,41,1,0,0,0,0,0,0,0,0,0,"12,873"
Bethany,"1,912","1,718",46,22,0,0,0,0,0,0,0,0,0,0,"3,698"
Bethel,"6,270","4,734",114,51,1,2,0,0,0,0,0,0,0,0,"11,172"
Bethlehem,937,"1,393",21,15,1,0,0,0,0,0,0,0,0,0,"2,367"
Bloomfield,"11,007","1,698",78,34,2,1,1,0,0,0,0,0,0,0,"12,821"
Bolton,"1,727","1,482",54,23,0,0,2,0,0,0,0,0,0,0,"3,288"
Bozrah,703,817,23,5,0,0,0,0,0,0,0,0,0,0,"1,548"
Branford,"10,562","7,098",178,68,4,1,1,1,0,0,0,0,0,0,"17,913"
Bridgeport,"33,515","8,269",200,153,3,45,0,0,0,0,2,0,1,0,"42,188"
Bridgewater,667,549,10,7,0,0,0,0,0,0,0,0,0,0,"1,233"
Bristol,"15,462","13,834",357,121,5,17,2,0,0,0,0,1,0,0,"29,799"
Brookfield,"5,426","5,226",111,39,4,1,0,0,0,0,0,0,0,0,"10,807"
Brooklyn,"1,876","2,262",70,13,1,0,0,0,0,0,0,0,0,0,"4,222"
Burlington,"3,099","3,034",76,22,2,0,0,0,0,0,0,0,0,0,"6,233"
Canaan,437,209,6,2,1,0,0,0,0,0,0,0,0,0,655
Canterbury,"1,182","1,755",58,17,0,0,0,0,0,0,0,0,0,0,"3,012"
Canton,"3,878","2,663",97,23,2,0,0,0,0,0,0,0,0,0,"6,663"
Chaplin,598,662,22,8,0,0,0,0,0,0,0,0,0,0,"1,290"
Cheshire,"9,745","7,349",237,86,0,0,0,0,1,0,0,0,0,0,"17,418"
Chester,"1,701",853,29,11,0,1,1,0,0,0,0,0,0,0,"2,596"
Clinton,"4,368","3,312",99,25,0,0,0,0,0,0,0,0,0,0,"7,804"
Colchester,"5,216","4,243",178,54,0,0,0,0,0,0,0,0,0,0,"9,691"
Colebrook,403,563,19,3,0,0,0,0,0,0,0,0,0,0,988
Columbia,"1,888","1,600",61,18,0,0,1,0,0,0,0,0,0,0,"3,568"
Cornwall,760,250,9,13,0,0,0,0,0,0,0,0,0,0,"1,032"
Coventry,"4,011","3,545",154,49,7,6,0,0,0,0,0,0,0,0,"7,772"
Cromwell,"4,872","3,749",110,42,5,5,0,0,0,0,0,0,0,0,"8,783"
Danbury,"18,869","12,788",261,100,2,0,0,0,1,0,0,0,0,0,"32,021"
Darien,"7,876","4,921",174,47,0,0,0,0,0,0,0,0,0,0,"13,018"
"Deep River","1,785","1,076",29,12,0,0,0,0,0,0,0,0,0,0,"2,902"
Derby,"2,963","2,749",49,17,0,0,0,0,0,0,0,0,0,0,"5,778"
Durham,"2,363","2,330",65,22,2,0,0,0,0,0,0,0,0,0,"4,782"
"E. Granby","1,789","1,405",55,15,0,0,0,0,0,0,0,0,0,0,"3,264"
"E. Haddam","2,980","2,731",88,25,1,0,0,0,0,0,0,0,0,0,"5,825"
"E. Hampton","4,051","3,746",139,48,0,3,0,1,0,0,0,0,0,0,"7,988"
"E. Hartford","14,787","5,524",227,67,1,1,0,0,0,0,0,0,0,0,"20,607"
"E. Haven","6,757","7,572",111,58,1,2,0,0,0,0,0,0,0,0,"14,501"
"E. Lyme","7,290","4,285",145,36,0,0,0,0,0,0,0,0,0,0,"11,756"
"E. Windsor","3,008","2,541",82,20,0,1,0,0,0,0,0,0,0,0,"5,652"
Eastford,464,572,23,8,0,0,0,0,0,0,0,0,0,0,"1,067"
Easton,"2,777","2,178",46,19,2,0,0,0,0,0,1,0,0,0,"5,023"
Ellington,"4,787","4,515",142,36,5,4,1,0,0,1,0,0,0,0,"9,491"
Enfield,"11,263","9,298",272,85,6,5,0,0,0,0,0,0,0,0,"20,929"
Essex,"3,011","1,635",44,23,2,0,0,0,0,0,0,0,0,0,"4,715"
Fairfield,"22,861","12,052",377,116,7,1,0,0,0,0,0,0,0,0,"35,414"
Farmington,"9,616","6,160",202,56,3,0,0,0,0,0,0,0,0,0,"16,037"
Franklin,553,674,28,5,1,0,0,0,0,0,0,0,0,0,"1,261"
Glastonbury,"13,990","7,998",290,96,0,0,0,0,0,0,0,0,0,0,"22,374"
Goshen,902,"1,161",32,5,0,0,0,0,0,0,0,0,0,0,"2,100"
Granby,"4,029","3,166",138,35,3,0,0,1,1,0,0,0,0,0,"7,373"
Greenwich,"22,243","13,269",488,94,12,2,1,0,2,0,0,1,0,0,"36,112"
Griswold,"2,565","3,257",116,42,0,1,0,0,0,0,0,0,0,0,"5,981"
Groton,"10,699","6,272",319,92,2,2,1,1,1,0,0,0,0,0,"17,389"
Guilford,"9,616","5,050",135,63,1,2,0,0,0,0,0,0,0,0,"14,867"
Haddam,"2,728","2,693",67,23,1,0,0,0,0,0,0,0,0,0,"5,512"
Hamden,"21,652","7,139",174,139,0,0,0,0,0,0,0,0,0,0,"29,104"
Hampton,572,551,9,6,1,0,0,0,0,0,0,0,0,0,"1,139"
Hartford,"28,301","4,116",135,134,0,1,0,0,0,0,0,0,0,0,"32,687"
Hartland,457,818,11,5,1,0,0,0,0,0,0,0,0,0,"1,292"
Harwinton,"1,397","2,229",53,21,1,0,0,0,0,0,0,0,0,0,"3,701"
Hebron,"3,388","2,731",121,26,0,0,0,0,0,0,0,0,0,0,"6,266"
Kent,"1,277",568,12,7,0,1,0,0,0,0,0,0,0,0,"1,865"
Killingly,"3,402","4,678",147,54,0,2,0,0,0,0,0,0,0,0,"8,283"
Killingworth,"2,343","1,979",44,20,0,1,0,0,0,0,0,0,0,0,"4,387"
Lebanon,"2,052","2,268",84,34,0,0,0,0,0,0,0,0,0,0,"4,438"
Ledyard,"4,534","3,664",177,50,1,0,0,1,0,0,0,0,0,0,"8,427"
Lisbon,"1,099","1,331",44,16,0,0,0,0,0,0,0,0,0,0,"2,490"
Litchfield,"2,673","2,555",74,39,0,0,0,0,0,1,0,0,0,0,"5,342"
Lyme,"1,165",576,27,4,0,0,0,0,0,0,0,0,0,0,"1,772"
Madison,"7,625","4,638",118,50,4,2,0,0,0,0,0,0,0,0,"12,437"
Manchester,"19,455","8,530",354,110,10,3,3,0,0,1,0,0,0,0,"28,466"
Mansfield,"5,753","1,727",124,46,1,1,0,0,0,0,0,0,0,0,"7,652"
Marlborough,"2,119","1,861",68,11,0,1,0,0,2,0,0,0,0,0,"4,062"
Meriden,"14,955","9,981",278,102,9,1,0,0,0,0,0,0,0,0,"25,326"
Middlebury,"2,259","2,741",58,16,1,1,2,0,0,0,0,0,0,0,"5,078"
Middlefield,"1,442","1,356",39,15,1,0,0,0,0,0,0,0,0,0,"2,853"
Middletown,"15,508","7,611",273,113,3,1,0,0,0,0,0,0,0,0,"23,509"
Milford,"17,626","13,997",309,120,7,1,0,0,0,1,1,0,0,0,"32,062"
Monroe,"5,838","5,989",128,47,0,0,0,0,0,0,0,0,0,0,"12,002"
Montville,"4,406","4,242",173,50,1,1,0,0,0,0,0,0,0,0,"8,873"
Morris,653,874,20,12,2,0,0,0,0,0,0,0,0,0,"1,561"
Naugatuck,"6,923","7,740",161,79,0,1,0,0,0,0,0,0,0,0,"14,904"
"New Britain","16,031","7,724",211,105,0,0,0,0,0,0,0,0,0,0,"24,071"
"New Canaan","7,298","4,855",169,37,2,2,0,1,0,0,1,0,0,0,"12,365"
"New Fairfield","4,101","4,343",95,16,2,0,0,1,0,0,0,0,0,0,"8,558"
"New Hartford","2,089","2,382",82,22,1,1,0,0,0,0,0,0,0,0,"4,577"
"New Haven","35,521","6,146",201,208,11,13,0,2,0,0,0,0,0,0,"42,102"
"New London","6,912","2,045",99,67,0,0,0,0,0,0,0,0,0,0,"9,123"
"New Milford","8,004","7,493",161,76,0,0,0,0,0,0,0,0,0,0,"15,734"
Newington,"10,031","7,074",179,68,0,2,0,0,0,1,0,0,0,0,"17,355"
Newtown,"9,695","7,292",200,69,6,6,0,0,1,0,0,0,0,0,"17,269"
Norfolk,659,381,17,3,0,0,0,0,0,0,0,0,0,0,"1,060"
"N. Branford","3,718","4,786",88,38,1,0,0,0,0,0,0,0,0,0,"8,631"
"N. Canaan",862,812,27,4,0,0,0,0,0,0,0,0,0,0,"1,705"
"N. Haven","7,389","7,879",113,56,2,2,0,0,0,0,0,0,0,0,"15,441"
"N. Stonington","1,601","1,710",49,15,0,0,0,0,0,0,0,0,0,0,"3,375"
Norwalk,"29,382","13,311",355,166,3,2,0,0,0,0,0,0,0,0,"43,219"
Norwich,"9,306","5,643",245,95,1,0,0,0,0,0,0,0,0,0,"15,290"
"Old Lyme","3,226","2,099",68,20,0,0,0,0,0,0,0,0,0,0,"5,413"
"Old Saybrook","4,253","2,995",67,28,0,0,0,0,0,0,0,0,0,0,"7,343"
Orange,"4,816","4,317",78,38,2,2,0,0,0,0,0,0,0,0,"9,253"
Oxford,"3,269","5,118",107,17,2,0,0,1,0,0,0,0,0,0,"8,514"
Plainfield,"2,854","4,080",124,33,0,0,0,0,0,0,0,0,0,0,"7,091"
Plainville,"4,670","4,811",122,44,0,0,0,0,0,0,0,0,0,0,"9,647"
Plymouth,"2,477","3,984",99,33,0,0,0,0,0,0,0,0,0,0,"6,593"
Pomfret,"1,357","1,113",39,13,0,2,0,0,0,0,0,0,0,0,"2,524"
Portland,"3,155","2,641",72,19,0,1,0,0,0,0,0,0,0,0,"5,888"
Preston,"1,270","1,529",50,19,0,0,0,0,0,0,0,0,0,0,"2,868"
Prospect,"2,110","3,935",47,18,0,1,0,0,0,0,0,0,0,0,"6,111"
Putnam,"2,063","2,193",77,16,0,1,0,0,0,0,0,0,0,0,"4,350"
Redding,"3,829","2,052",65,24,5,0,0,0,0,0,0,0,0,0,"5,975"
Ridgefield,"10,278","5,689",213,55,6,1,1,0,2,0,0,0,0,0,"16,245"
"Rocky Hill","6,115","4,670",112,40,0,2,0,0,0,1,0,0,0,0,"10,940"
Roxbury,937,660,18,7,0,0,0,0,0,0,0,0,0,0,"1,622"
Salem,"1,285","1,291",28,15,1,2,1,0,0,0,0,0,0,0,"2,623"
Salisbury,"2,023",502,17,13,0,0,0,0,0,0,0,0,0,0,"2,555"
Scotland,406,537,23,4,0,0,0,0,0,0,0,0,0,0,970
Seymour,"4,011","5,242",96,43,0,0,0,0,0,0,0,0,0,0,"9,392"
Sharon,"1,019",510,17,9,0,0,0,0,0,0,0,0,0,0,"1,555"
Shelton,"10,837","12,747",206,92,6,3,0,1,0,0,0,0,0,0,"23,892"
Sherman,"1,234","1,076",22,4,0,0,0,0,0,0,0,0,0,0,"2,336"
Simsbury,"10,296","5,575",225,71,3,2,0,0,0,2,0,0,0,0,"16,174"
Somers,"2,445","3,204",54,17,1,10,0,0,0,0,0,0,0,0,"5,731"
"S. Windsor","9,596","5,630",211,81,3,2,0,0,0,0,0,0,0,0,"15,523"
Southbury,"6,570","6,260",119,41,0,0,0,0,0,0,0,0,0,0,"12,990"
Southington,"12,855","13,473",285,101,3,0,0,1,0,0,0,0,0,0,"26,718"
Sprague,641,882,26,8,0,0,0,0,0,0,0,0,0,0,"1,557"
Stafford,"2,809","3,461",117,33,1,0,0,0,0,1,0,0,0,0,"6,422"
Stamford,"40,437","18,242",496,224,4,7,2,0,0,0,0,0,0,0,"59,412"
Sterling,639,"1,229",25,14,1,0,0,0,0,0,0,0,0,0,"1,908"
Stonington,"7,453","4,240",155,40,1,0,0,0,0,0,0,0,0,0,"11,889"
Stratford,"17,363","10,516",183,132,0,0,0,0,0,0,0,0,0,0,"28,194"
Suffield,"4,363","4,155",140,26,1,1,0,0,0,0,0,0,0,0,"8,686"
Thomaston,"1,528","2,768",65,13,0,0,0,0,0,0,0,0,0,0,"4,374"
Thompson,"2,050","3,005",80,20,0,0,0,0,0,0,0,0,0,0,"5,155"
Tolland,"5,103","3,975",134,43,2,0,0,0,0,0,0,0,0,0,"9,257"
Torrington,"7,283","9,220",235,83,2,1,0,0,0,0,0,0,0,0,"16,824"
Trumbull,"11,919","9,175",231,76,3,4,0,0,0,0,0,0,0,0,"21,408"
Union,249,307,12,3,0,0,0,0,0,0,0,0,0,0,571
Vernon,"9,259","5,848",216,76,1,0,0,0,0,0,0,0,0,0,"15,400"
Voluntown,566,918,32,8,0,0,0,0,0,0,0,0,0,0,"1,524"
Wallingford,"13,560","11,831",302,86,4,1,0,1,0,0,0,0,0,0,"25,785"
Warren,465,470,9,1,0,0,0,0,0,0,0,0,0,0,945
Washington,"1,461",770,25,12,0,0,0,0,0,0,0,0,0,0,"2,268"
Waterbury,"21,573","14,157",249,118,9,0,1,0,0,0,0,0,0,0,"36,107"
Waterford,"6,917","5,124",190,82,2,1,0,0,0,0,0,0,0,0,"12,316"
Watertown,"4,612","7,976",128,38,0,0,0,0,0,0,0,0,0,0,"12,754"
"W. Hartford","27,298","8,451",379,143,5,12,0,0,1,1,1,0,0,0,"36,291"
"W. Haven","14,245","8,126",145,89,0,0,0,0,0,0,0,0,0,0,"22,605"
Westbrook,"2,288","1,958",45,18,1,1,0,0,0,0,0,0,0,0,"4,311"
Weston,"4,733","1,680",84,25,4,1,1,0,0,0,0,0,0,0,"6,528"
Westport,"13,048","4,222",206,46,0,1,0,0,0,0,0,0,0,0,"17,523"
Wethersfield,"9,612","6,413",172,77,2,1,0,0,0,0,0,0,0,0,"16,277"
Willington,"1,674","1,445",61,20,4,0,0,0,0,0,0,0,0,0,"3,204"
Wilton,"7,676","3,819",169,49,2,0,0,0,0,0,0,0,0,0,"11,715"
Winchester,"2,304","2,799",13,17,0,0,0,0,0,0,0,0,0,0,"5,133"
Windham,"5,365","2,824",95,61,3,0,0,0,0,0,0,0,0,0,"8,348"
Windsor,"13,183","4,090",175,61,3,2,0,0,0,0,0,0,0,0,"17,514"
"Windsor Locks","3,751","3,156",81,32,0,1,0,0,0,0,0,0,0,0,"7,021"
Wolcott,"3,333","6,519",105,41,1,3,0,0,0,0,0,0,0,0,"10,002"
Woodbridge,"3,856","1,817",37,31,1,0,0,0,0,0,0,0,0,0,"5,742"
Woodbury,"3,181","3,295",69,14,0,0,0,0,0,0,0,0,0,0,"6,559"
Woodstock,"2,548","2,520",87,23,0,1,0,0,0,0,0,0,0,0,"5,179"
Totals,"1,080,831","714,717","20,230","7,538",255,218,22,13,12,11,6,2,1,0,"1,823,856"

